ms,km
18,0
19,0
23,0
27,70
32,110
35,110
35,100
35,100
37,100
37,100
40,110
40,120
40,100
40,100
43,100
45,110
49,120
49,0
47,120
45,100
43,100
40,110
40,110
43,120
45,130
45,130
45,130
43,120
40,110
39,100
37,80
35,100
27,80
0,0
18,0
19,0
20,0
20,0
20,0
20,0
20,0
23,0
23,0
24,0
24,0
24,0
27,90
27,90
27,90
32,100
37,110
39,160
45,150
45,100
47,150
50,150
50,150
50,130
50,120
49,120
47,120
47,120
47,120
45,120
43,80
40,80
39,80
35,80
32,80
29,80
27,80
0,0
18,0
18,0
18,0
21,0
23,0
27,50
27,50
27,50
24,0
21,0
20,0
0,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
21,0
24,0
27,70
35,90
35,80
35,80
35,80
35,80
35,80
37,90
37,90
37,90
37,80
37,80
37,80
37,80
37,80
37,80
37,80
35,80
35,80
35,80
35,80
32,70
32,70
29,80
29,70
29,70
32,70
32,70
32,70
37,80
39,80
43,110
47,140
49,140
49,150
47,140
47,140
45,150
45,150
45,150
45,150
45,150
45,150
43,150
43,150
43,150
40,150
40,150
40,150
39,140
39,130
40,130
39,120
37,120
35,100
35,100
32,100
32,80
32,80
35,60
32,60
29,50
27,50
19,0
0,0
18,0
18,0
20,0
23,0
24,0
24,0
29,0
29,60
32,80
32,80
32,80
35,100
37,110
37,110
39,110
39,110
40,130
45,150
45,150
47,150
47,150
45,0
45,150
45,150
43,150
40,150
39,150
37,140
35,140
35,140
32,140
32,120
32,130
32,80
32,70
32,70
32,70
29,60
0,0
18,0
18,0
18,0
21,0
24,0
27,90
27,90
27,90
27,90
27,90
29,100
29,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
32,100
27,80
27,70
24,0
24,0
24,0
22,0
22,0
22,0
18,0
18,0
18,0
18,0
18,0
20,0
20,0
20,0
20,0
20,0
18,0
18,0
13,0
18,0
20,0
21,0
23,0
24,0
29,90
29,100
32,100
35,130
39,130
40,140
40,140
40,130
40,120
39,110
39,120
39,130
39,140
39,140
40,150
43,150
43,150
43,150
43,150
43,140
43,140
40,140
40,140
40,140
40,140
39,130
37,130
35,130
35,130
35,130
32,120
32,90
24,0
22,0
22,0
22,0
22,0
20,0
20,0
18,0
20,0
20,0
24,0
24,0
32,100
32,110
35,120
40,140
45,150
47,150
50,150
51,160
53,170
53,170
53,170
51,150
47,130
45,150
43,140
40,140
40,140
40,150
40,150
40,150
40,150
43,160
43,160
43,150
40,170
40,150
43,160
43,140
43,140
43,150
40,150
39,130
35,100
32,80
29,0
18,0
20,0
24,0
27,80
32,80
35,80
37,100
39,120
40,130
47,150
50,220
51,180
53,180
53,180
53,180
50,180
47,170
43,160
40,150
39,140
35,140
35,130
32,140
32,130
32,120
32,120
32,120
32,110
32,100
32,90
32,80
27,70
27,60
27,60
27,50
24,0
24,0
18,0
18,0
18,0
18,0
18,0
20,0
23,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
20,0
19,0
19,0
16,0
18,0
19,0
19,0
20,0
21,0
21,0
21,0
24,0
24,0
24,0
24,0
27,60
27,70
27,80
32,80
32,70
23,0
20,0
20,0
19,0
19,0
15,0
18,0
20,0
20,0
24,0
24,0
24,0
24,0
27,70
27,70
29,70
32,80
35,110
37,130
43,140
47,150
49,150
50,160
50,160
49,160
45,150
43,150
43,130
39,130
35,120
32,100
29,90
24,0
22,0
20,0
19,0
19,0
19,0
18,0
15,0
18,0
19,0
21,0
24,0
24,0
27,80
32,100
35,110
40,140
40,140
43,140
43,140
40,140
40,140
37,140
37,130
37,130
37,130
35,120
35,120
35,120
35,120
32,110
32,120
32,120
32,120
32,120
32,120
35,120
35,120
32,100
32,100
32,100
32,90
32,90
27,90
26,80
30,80
27,80
27,80
24,0
24,0
24,0
23,0
21,0
20,0
20,0
18,0
18,0
19,0
20,0
21,0
24,0
27,60
27,60
29,80
29,100
35,110
39,120
39,130
47,150
47,150
47,140
45,140
45,140
45,130
43,130
43,130
43,130
40,150
39,140
37,130
37,120
35,120
32,90
29,80
27,50
27,0
